3/06/2020 3:09:07 AM,EVENT 1247 1591153737 -338255109/1507818495/4238/12/0 SIGNON 6503 01ffbdf0 OK_CL 26 2107 0 v:507
3/06/2020 3:09:07 AM,252 Event OK
3/06/2020 3:09:08 AM,QUIT
3/06/2020 3:09:08 AM,221 Session ended - goodbye
3/06/2020 3:09:34 AM,UNIT 10002
3/06/2020 3:09:34 AM,333 CHAL 6A9C9C0
3/06/2020 3:09:35 AM,RESP 536B641E
3/06/2020 3:09:35 AM,230 Auth OK
3/06/2020 3:09:36 AM,EVCOUNT 1
3/06/2020 3:09:36 AM,252 Event OK
3/06/2020 3:09:37 AM,TODO
3/06/2020 3:09:37 AM,226 Nothing to do
3/06/2020 3:09:38 AM,EVENT 1248 1591153770 -338255139/1507817997/4308/22/0 REPORT 1247 0 91 v:506
3/06/2020 3:09:38 AM,252 Event OK
